98 / 100 (8102): -42.01, -15.90, -64.93, -30.95, -10.33, 7.84, 14.04, 44.11, -19.78, 10.27
100 / 100 (8257): -61.85, -7.05, -66.74, -37.01, -11.71, 8.89, 0.22, -5.74, 3.00, 6.46
94 / 100 (7967): -23.30, -7.73, -91.75, 2.86, 1.87, 22.96, 13.68, 0.73, -10.34, 12.08
98 / 100 (8310): -40.44, -15.97, -71.26, -45.72, -18.82, 10.55, 17.42, -10.02, 2.01, 8.21
100 / 100 (8290): -41.64, -17.37, -74.58, -37.97, -12.72, 21.97, 15.33, -6.42, -0.58, 6.31
100 / 100 (8092): -17.71, -7.19, -44.53, -81.43, -10.39, 15.29, 24.84, 0.46, -5.01, 6.10
95 / 100 (8156): -32.55, -7.39, -75.78, -37.96, -15.86, 27.01, 23.05, 0.73, -10.31, 9.11
97 / 100 (8208): -71.58, -13.58, -44.88, -11.23, -16.19, 12.01, 38.56, -21.93, 6.63, 11.57
98 / 100 (7960): -61.57, -8.91, -46.22, -55.36, -8.88, 18.94, 14.19, 0.56, -14.15, 9.46
99 / 100 (8473): -34.37, -3.97, -67.24, -37.10, -9.88, 8.37, 22.00, 47.07, -0.57, 6.16
96 / 100 (8189): -36.77, -32.95, -74.12, -25.13, -5.01, 14.50, 23.54, -0.14, -22.58, 11.72
100 / 100 (8012): -55.92, -3.98, -12.95, -53.54, -15.52, 22.52, 49.01, -0.55, -25.23, 6.04
94 / 100 (7944): -56.93, -8.45, -41.63, -43.37, 3.49, 42.81, 16.59, 1.36, -28.89, 10.83
96 / 100 (8068): -29.95, -3.88, -69.74, -52.23, -18.27, 22.59, 23.60, 1.70, -8.82, 3.76
99 / 100 (8060): -36.10, -14.47, -65.20, -40.81, -13.65, 21.12, 35.94, -9.17, -23.01, 5.83
98 / 100 (8280): -49.60, -7.15, -67.05, -37.50, -15.31, 8.41, 34.07, -5.82, 3.04, 8.80
99 / 100 (8320): -38.74, -20.50, -72.05, -49.01, -14.37, 4.63, 11.09, -8.24, 2.24, 7.86
98 / 100 (8117): -42.89, -11.46, -73.46, -39.59, -16.36, 22.18, 14.07, 0.71, -0.62, 10.31
96 / 100 (7889): 13.24, -7.91, 37.10, -72.89, -11.69, 24.94, 40.54, -22.34, -8.49, 9.95
99 / 100 (8231): -35.72, -0.11, -57.24, -68.37, -8.72, 12.84, 20.86, -8.05, 0.05, 5.66
100 / 100 (8321): -42.17, -12.56, -75.54, -38.46, -12.89, 7.72, 15.53, -9.22, -16.93, 6.39
99 / 100 (8212): -31.45, -19.39, -40.14, -53.88, -16.18, 23.30, 17.12, 53.79, -8.90, 7.04
96 / 100 (8199): -74.65, -5.07, -61.49, 2.19, -9.52, 5.22, 14.00, -10.55, -12.79, 5.16
86 / 100 (7970): -59.36, -3.37, -75.61, 4.20, -8.39, 7.11, 18.68, -13.22, -7.47, 5.48
97 / 100 (8046): -43.16, -18.01, -59.64, -51.03, -13.19, 27.08, 4.10, -6.65, -24.04, 10.28
100 / 100 (8185): -49.10, -3.72, -38.26, -74.50, -18.26, 5.62, 10.26, 0.44, -8.74, 3.78
88 / 100 (8146): -52.55, -12.30, -60.95, -46.09, -13.57, 7.58, 30.56, -6.97, -0.51, 4.85
98 / 100 (8231): -52.43, -10.55, -67.59, -37.80, -18.27, 15.64, 18.33, 4.04, -13.51, 5.38
87 / 100 (8014): -27.80, -7.34, -71.79, -48.47, -16.30, 2.81, 24.35, -7.38, -26.56, 6.68
100 / 100 (8088): -51.12, -6.74, -64.22, -38.73, -14.98, 24.36, 19.35, -19.03, -7.23, 10.48
100 / 100 (8210): -28.61, -3.71, -73.38, -49.89, -11.36, 21.57, 13.05, -9.36, -19.45, 8.01
94 / 100 (8325): -24.03, -10.00, -65.11, -41.18, -14.10, 17.81, 43.25, 30.20, -6.81, 6.61
97 / 100 (8105): -54.19, -5.35, -67.03, -33.53, -14.35, 7.82, 32.08, 0.74, -0.53, 10.95
100 / 100 (8180): -55.72, -6.92, -64.62, -39.79, -14.76, 8.04, 17.53, -19.55, -0.54, 10.76
99 / 100 (8177): -55.44, -6.64, -70.69, -27.24, -15.57, 11.29, 13.05, 2.12, -22.82, 8.78
97 / 100 (8202): -31.58, -14.34, -32.56, -36.15, -16.36, 24.81, 55.11, 45.87, -17.62, 9.72
100 / 100 (8409): -37.66, -7.23, -68.90, -42.58, -16.07, 9.83, 17.59, 34.43, -7.76, 7.64
100 / 100 (8235): -32.58, -7.03, -84.40, -22.26, -9.36, 12.85, 20.86, -19.84, -8.34, 10.92
92 / 100 (8024): -25.06, -2.17, -38.94, -72.55, -8.15, 12.61, 34.79, 32.74, 6.77, 5.84
95 / 100 (7885): -50.49, -12.77, -46.63, -33.16, 0.54, 27.16, 49.31, 0.73, -27.94, 7.92
97 / 100 (8351): -42.28, -6.94, -76.55, -20.19, -11.73, 16.67, 37.06, -0.12, -7.57, 7.19
93 / 100 (7886): -38.21, -17.35, 12.26, -43.74, -16.70, 30.02, 66.68, -0.16, -21.32, 9.77
87 / 100 (8202): -28.87, -7.62, -71.58, -44.23, -16.70, 2.92, 18.28, 35.77, -8.06, 7.94
99 / 100 (8413): -47.04, -7.73, -52.71, -31.63, -15.44, 18.55, 47.36, 33.07, 1.82, 5.08
96 / 100 (8169): -35.38, -20.71, -63.90, -39.99, -13.37, 16.36, 44.46, -8.98, 1.61, 11.39
95 / 100 (8329): -54.38, -4.11, -70.10, -39.21, -10.24, 8.68, 19.01, -1.25, -0.59, 5.58
98 / 100 (8286): -77.84, -6.37, -53.25, -26.07, -10.32, 10.32, 12.44, -0.15, -0.47, 4.19
91 / 100 (8087): -64.26, -15.32, -68.34, -1.87, -15.60, 13.09, 19.13, -9.61, 1.93, 9.19
84 / 100 (7965): -37.02, -4.71, -53.17, -45.49, -15.30, 8.44, 47.77, 32.78, -0.57, 7.06
92 / 100 (8314): -52.33, -8.85, -79.39, -19.29, -12.46, 7.52, 15.17, -6.40, -0.47, 5.07
98 / 100 (8269): -42.14, -7.93, -34.61, -38.43, -11.23, 15.41, 51.82, 48.76, 1.47, 7.59
86 / 100 (7727): -89.65, -5.50, -29.41, -22.65, -7.62, 7.40, 17.40, -4.14, -10.67, 2.91
100 / 100 (8179): -58.96, -5.26, -58.52, -36.85, -15.60, 8.51, 4.02, 36.08, -0.58, 8.96
98 / 100 (8228): -39.99, -2.21, -66.41, -40.66, -16.04, 7.43, 13.30, 41.80, -0.50, 9.74
98 / 100 (8311): -19.72, -12.16, -43.78, -82.70, -10.15, 11.24, 10.74, 18.74, 1.15, 3.18
98 / 100 (7988): -30.07, -1.86, -33.48, -87.01, -11.18, 10.84, 8.75, -4.71, 5.82, 5.02
94 / 100 (8146): -49.73, -7.17, -67.80, -37.59, -11.90, 8.43, 34.15, -5.83, 3.05, 6.56
97 / 100 (8152): -34.18, -23.80, -66.86, -50.84, -9.82, 11.74, 21.88, -21.44, -0.56, 6.13
99 / 100 (8010): -57.89, -6.36, -59.34, -30.83, -9.01, 16.14, 10.55, 39.11, 1.18, 12.33
100 / 100 (8219): -52.09, -5.99, -70.42, -37.96, -16.08, 8.76, 19.10, -8.05, -0.59, 9.24
100 / 100 (8072): -53.51, -8.56, -70.28, -26.29, -15.96, 10.90, 8.46, -12.06, -26.00, 12.89
100 / 100 (8131): -59.16, -17.45, -56.61, -39.59, -10.10, 21.01, 3.18, 28.53, 2.52, 7.09
100 / 100 (8266): -43.16, -18.70, -32.10, -35.82, -12.40, 24.59, 48.06, 45.45, -17.46, 5.92
100 / 100 (8165): -50.24, -20.78, -55.12, -47.16, -17.67, 25.03, 17.56, 3.87, -22.22, 5.15
99 / 100 (8346): -52.14, -8.56, -71.30, -39.33, -14.47, 8.87, 15.88, -0.36, 2.02, 5.63
100 / 100 (8254): -52.64, -13.31, -68.64, -37.00, -15.29, 17.06, 18.62, -8.35, -0.58, 5.46
100 / 100 (8203): -58.26, -13.89, -67.80, -26.12, -14.94, 23.59, 15.83, 5.31, 1.75, 8.42
96 / 100 (8140): -29.36, -7.89, -58.80, -50.31, -17.22, 21.75, 27.28, 36.89, -12.10, 8.08
91 / 100 (8111): -52.45, -19.01, -6.37, -37.81, -18.28, 15.64, 48.84, 45.96, -17.65, 5.38
88 / 100 (7862): -21.57, -8.75, -54.23, -45.62, -12.65, 14.96, 59.47, 0.56, -21.49, 7.32
91 / 100 (8050): -49.23, -31.45, -65.32, -35.50, -15.07, 13.84, 11.91, -0.14, -21.55, 6.00
99 / 100 (8114): -49.20, -17.23, -68.30, -36.81, -13.09, 23.45, 15.21, -15.52, 1.89, 8.12
86 / 100 (7879): -43.32, -8.90, 13.90, -36.43, -15.04, 21.36, 75.59, -0.21, 2.10, 11.07
95 / 100 (8435): -27.72, -6.32, -59.77, -47.51, -10.49, 7.44, 30.11, 47.43, 2.68, 5.78
100 / 100 (8157): -48.68, -17.05, -67.58, -36.42, -15.90, 23.20, 17.41, -15.36, -7.68, 7.56
99 / 100 (8263): -53.34, -4.36, -36.49, -67.49, -15.37, 12.29, 20.80, 20.48, 1.26, 2.87
94 / 100 (8328): -37.10, -4.28, -72.58, -40.58, -12.84, 9.10, 36.86, -6.30, -0.61, 6.65
97 / 100 (8074): -47.51, -25.74, -53.53, -45.80, -17.00, 24.31, 3.68, 33.00, -8.21, 8.20
92 / 100 (7923): -31.32, -11.36, -71.16, -40.95, -0.74, 17.71, 29.98, 29.51, 2.22, 7.77
99 / 100 (8390): -25.67, -3.33, -71.77, -35.14, -14.50, 20.61, 47.17, -0.21, 2.02, 8.96
99 / 100 (8447): -49.51, -9.46, -75.11, -18.25, -11.79, 16.85, 14.36, 28.57, -0.45, 6.25
83 / 100 (7936): -42.07, -22.27, -74.54, -40.18, -16.60, 5.03, 12.04, -9.07, -0.63, 5.93
94 / 100 (8120): -34.54, -3.99, -67.58, -37.28, -9.93, 2.82, 19.39, 47.30, -0.54, 10.71
100 / 100 (8375): -39.35, -16.42, -65.07, -35.89, -10.34, 15.22, 14.49, 45.54, -0.55, 6.07
98 / 100 (8259): -15.61, -3.63, -61.79, -71.78, -9.03, 13.48, 21.90, -1.10, -0.52, 5.37
100 / 100 (8265): -45.32, -7.44, -79.45, -21.64, -5.37, 17.87, 25.23, 0.05, -8.11, 7.71
98 / 100 (7994): 11.50, -22.40, -59.43, -67.52, 1.71, 20.95, 13.29, 0.67, -23.95, 9.15
99 / 100 (8272): -60.49, -14.42, -64.33, -19.00, -11.04, 15.69, 34.88, -0.11, 1.81, 6.77
91 / 100 (8154): -32.35, -6.74, -83.38, -34.58, 1.70, 20.86, 13.23, 0.66, -9.16, 7.89
100 / 100 (8255): -25.27, -3.28, -64.82, -55.38, -10.04, 19.05, 38.10, -6.79, 8.40, 7.07
100 / 100 (8484): -41.28, -16.35, -64.80, -35.75, -12.62, 8.06, 15.20, 45.35, -0.55, 6.25
98 / 100 (8030): -38.15, -8.22, -68.91, -43.13, -14.42, 30.86, 19.71, -9.69, -8.69, 12.28
93 / 100 (8094): -36.56, -10.56, -69.08, -42.69, -16.11, 2.82, 17.64, 34.52, -7.78, 11.24
96 / 100 (8347): -26.42, -10.99, -78.40, -45.28, -15.91, 19.58, 17.46, -0.40, 2.22, 6.19
99 / 100 (8086): -46.28, -14.24, -51.86, -40.15, -15.19, 18.25, 46.60, -9.02, -22.64, 5.00
99 / 100 (8268): -40.18, -16.76, -76.62, -36.65, -12.28, 21.21, 14.64, -6.19, -0.56, 6.09
95 / 100 (8110): -25.80, -3.35, -60.07, -70.13, -8.95, 13.17, 21.40, 0.39, -7.60, 5.25
98 / 100 (8180): -36.54, -14.65, -68.00, -36.65, -15.14, 28.91, 36.38, -7.77, -0.16, 5.91
100 / 100 (8393): -41.50, -7.93, -62.96, -41.82, -9.52, 18.08, 10.94, 40.87, -16.31, 5.24
97 / 100 (8309): -25.41, -3.11, -61.60, -43.54, -9.54, 18.83, 45.73, 31.93, -7.20, 6.72
92 / 100 (8116): -15.36, -3.29, -56.01, -74.93, -8.19, 11.38, 27.65, -1.00, -4.35, 4.46
82 / 100 (7912): -18.83, -5.37, -79.36, -31.15, -11.76, 19.86, 33.89, 23.67, -8.94, 5.18
99 / 100 (8429): -48.96, -5.88, -55.60, -44.19, -14.22, 6.92, 17.31, 44.11, -0.54, 5.38
100 / 100 (8388): -41.67, -16.50, -65.41, -42.98, -16.22, 9.92, 15.34, 34.76, -0.55, 7.72
99 / 100 (8177): -56.42, -10.21, -65.44, -41.48, -14.57, 9.57, 17.14, -7.48, -0.55, 7.45
100 / 100 (8351): -51.01, -15.04, -67.60, -39.04, -13.72, 15.31, 2.74, 24.60, 2.18, 6.11
100 / 100 (8087): -47.42, -19.78, -62.49, -48.38, -12.46, 21.99, 17.46, -10.87, -0.66, 7.31
100 / 100 (7900): -19.13, -13.81, -42.46, -80.21, -14.73, 17.70, 10.41, -8.75, -21.96, 3.09
99 / 100 (8532): -40.45, -3.71, -63.23, -36.89, -14.08, 8.32, 22.41, 46.81, -0.56, 5.50
100 / 100 (8214): -51.58, -20.98, -57.79, -34.68, -14.70, 20.34, 18.51, 36.26, 2.30, 8.04
83 / 100 (7814): -32.05, -8.71, -64.59, -35.88, -4.37, 15.52, 45.44, 26.32, -19.67, 5.76
97 / 100 (7923): -39.69, -6.85, -42.44, -77.59, -9.90, 14.57, 14.49, 0.43, -0.52, 5.96
100 / 100 (8508): -26.37, -6.01, -71.35, -39.36, -11.34, 16.69, 37.95, 26.50, -5.97, 6.66
98 / 100 (8410): -54.97, -9.30, -62.25, -31.54, -12.04, 7.11, 12.73, 40.02, -6.04, 5.24
85 / 100 (7801): -39.67, -11.46, -58.09, -49.70, -17.49, 26.38, 3.99, 35.81, -8.44, 8.90
100 / 100 (8141): -48.22, -14.83, -64.38, -41.83, -9.41, 19.01, 22.82, -1.15, -23.59, 5.60
80 / 100 (7787): -17.59, -12.32, -79.07, -49.79, -13.88, 2.24, 20.57, -6.80, -9.07, 7.65
100 / 100 (8340): -39.55, -5.21, -77.40, -41.72, -14.67, 9.63, 17.24, -1.95, 2.14, 8.03
98 / 100 (8321): -49.66, -7.16, -67.12, -37.63, -15.33, 8.42, 34.19, -5.84, 3.05, 6.57
100 / 100 (8177): -40.54, -6.66, -69.64, -49.85, -11.25, 15.98, 13.04, -0.11, -19.44, 6.89
98 / 100 (8097): -38.05, -17.27, -39.23, -43.56, -15.22, 26.29, 18.34, 55.27, -21.23, 7.23
100 / 100 (8147): -56.96, -9.35, -66.93, -32.77, -12.98, 22.46, 15.63, -0.15, -10.19, 9.69
96 / 100 (8300): -40.73, -20.02, -79.34, -27.83, -12.61, 18.56, 17.67, -0.31, -0.67, 7.40
97 / 100 (8484): -36.14, -3.06, -59.75, -32.96, -13.32, 13.98, 43.31, 41.82, -0.50, 5.57
97 / 100 (8122): -27.89, -15.03, -54.74, -47.79, -16.03, 20.66, 49.18, -0.42, -23.89, 6.53
97 / 100 (8220): -42.54, -3.48, -67.88, -53.83, -12.19, 13.60, 16.59, -6.66, 1.00, 4.35
99 / 100 (8459): -22.38, -11.54, -80.76, -28.34, -8.89, 14.78, 40.17, -7.24, 1.45, 8.67
95 / 100 (8103): -35.65, -14.67, -75.62, -40.76, -16.84, 18.79, 20.51, 0.73, -0.64, 8.69
92 / 100 (8452): -34.21, -4.16, -75.30, -24.62, -10.36, 14.21, 32.74, 32.24, -9.23, 5.48
90 / 100 (8118): -53.36, -13.50, -69.58, 6.27, -10.17, 17.29, 38.62, -8.47, 8.51, 7.17
83 / 100 (8043): -42.48, -6.98, -70.44, -39.39, -11.79, 8.72, 37.23, -0.12, -0.59, 5.60
99 / 100 (8476): -39.07, -6.42, -69.25, -28.72, -12.82, 17.33, 39.34, 27.47, 1.51, 6.55
99 / 100 (8068): -38.96, -3.34, -56.94, -66.14, -10.81, 15.36, 20.18, -1.01, -6.97, 6.63
80 / 100 (7713): -31.39, -4.07, -83.99, -22.15, -12.47, 23.67, 14.32, -0.13, -21.34, 8.79
100 / 100 (8235): -39.71, -17.84, -70.47, -40.50, -10.33, 21.49, 3.25, 29.18, 2.58, 7.82
81 / 100 (7795): -47.89, -9.64, -64.73, -36.29, -13.59, 8.12, 41.71, -5.63, -6.56, 6.38
100 / 100 (8107): -56.58, -14.31, -63.84, -35.99, -14.25, 24.67, 17.17, -0.16, 1.80, 10.64
100 / 100 (8286): -50.92, -5.63, -65.64, -36.71, -10.62, 15.63, 35.53, -5.48, -5.59, 6.23
98 / 100 (8196): -52.86, -11.41, -54.96, -32.84, -16.09, 20.33, 46.56, -5.72, 1.68, 10.04
100 / 100 (8166): -40.85, -3.74, -42.12, -46.77, -13.09, 14.61, 19.70, 59.34, 1.08, 7.77
99 / 100 (8549): -26.30, -5.86, -71.16, -39.26, -11.31, 16.65, 17.27, 44.00, -0.54, 5.37
92 / 100 (8188): -49.34, -1.81, -67.64, -37.93, -15.45, 6.97, 34.45, -5.88, 3.07, 5.42
98 / 100 (8454): -45.36, -1.55, -60.11, -38.72, -12.20, 13.61, 40.67, 28.40, 1.93, 5.44
97 / 100 (8448): -41.03, -8.43, -70.20, -38.73, -15.97, 11.35, 15.11, 34.22, 1.99, 5.54
100 / 100 (8281): -39.03, -5.65, -59.21, -42.93, -10.67, 28.76, 35.69, 24.92, -15.34, 4.93
97 / 100 (8026): -39.27, -9.70, -23.53, -67.29, -14.02, 46.07, 20.52, -21.39, 3.80, 8.44
100 / 100 (8233): -38.16, -17.68, -69.81, -43.14, -10.23, 20.63, 3.22, 28.91, -7.86, 7.74
100 / 100 (8362): -24.96, -10.38, -80.76, -42.77, -8.96, 18.49, 19.96, -0.12, -7.07, 6.87
88 / 100 (7998): -47.23, -6.81, -64.38, -37.38, -11.30, 8.01, 35.85, 25.16, -5.67, 6.23
98 / 100 (8224): -42.71, -4.93, -50.63, -49.20, -12.54, 26.11, 3.95, 47.38, 3.13, 7.65
100 / 100 (8402): -52.11, -7.51, -71.04, -39.39, -15.16, 9.30, 16.64, -0.22, -1.48, 5.90
100 / 100 (8247): -57.26, -4.33, -73.82, -24.03, -10.79, 9.14, 20.02, -1.31, -0.62, 8.56
93 / 100 (7940): -29.15, -3.78, -77.94, -39.90, -16.47, 23.40, 21.14, -9.48, 3.17, 10.17
93 / 100 (8339): -39.85, -16.63, -59.28, -36.35, -10.40, 7.38, 29.86, 47.04, -0.55, 5.74
100 / 100 (8239): -55.96, -13.08, -67.43, -36.35, -12.75, 16.76, 15.36, -8.21, -7.66, 4.91
96 / 100 (8341): -31.50, -7.18, -67.91, -53.98, -11.92, 8.45, 34.21, -0.41, 2.29, 6.40
93 / 100 (8314): -53.01, -8.97, -60.03, -30.42, -11.61, 8.56, 29.23, 38.59, 1.95, 5.05
87 / 100 (8115): -16.66, -10.27, -57.27, -69.86, -8.57, 17.12, 28.85, 15.83, 0.97, 2.69
98 / 100 (8125): -54.78, 1.83, -55.35, -43.99, -9.71, 19.46, 27.88, 26.42, 2.49, 6.56
100 / 100 (8188): -30.12, -7.76, -73.01, -51.61, -11.30, 22.31, 15.24, 0.77, -10.82, 7.97
99 / 100 (8250): -37.82, -5.45, -62.53, -43.66, -13.94, 14.63, 18.04, 43.76, 2.24, 8.40
100 / 100 (8224): -44.36, -8.22, -68.68, -33.63, -13.32, 34.58, 24.01, -10.77, -0.74, 7.04
95 / 100 (8146): -69.65, -5.02, -47.51, -31.62, -13.06, 5.91, 14.80, 37.70, -0.27, 4.60
97 / 100 (8342): -49.83, -3.99, -67.68, -37.34, -9.94, 8.42, 22.14, 28.76, -0.57, 6.20
97 / 100 (8366): -22.81, -9.49, -45.68, -63.91, -19.96, 16.90, 41.04, 28.66, -3.71, 3.80
93 / 100 (8027): -35.32, -8.90, -37.77, -69.06, -8.81, 12.96, 38.49, 26.88, -0.46, 5.30
91 / 100 (8071): -58.89, -13.95, -71.94, 6.48, -10.52, 23.22, 16.16, -8.75, 8.80, 7.41
98 / 100 (8544): -36.77, 4.56, -72.81, -41.57, -15.69, 9.59, 17.18, 30.43, 1.15, 6.16
100 / 100 (8461): -41.59, -3.40, -54.35, -52.62, -13.90, 13.30, 16.93, 43.12, 0.98, 4.26
93 / 100 (8115): -35.85, -4.36, -78.91, -25.80, -15.57, 14.89, 34.31, -2.04, -9.67, 7.99
97 / 100 (8137): -73.28, -3.85, -53.39, -34.39, -9.58, 12.09, 17.78, -1.17, 1.72, 4.83
100 / 100 (8336): -47.65, -2.82, -55.76, -39.42, -13.84, 17.04, 40.76, 28.91, -6.51, 6.09
98 / 100 (8383): -25.49, -7.11, -71.25, -37.32, -11.81, 20.46, 46.83, -5.79, 2.01, 6.51
100 / 100 (8258): -25.06, -2.36, -37.70, -71.60, -23.01, 23.04, 30.04, 29.00, -0.35, 3.87
98 / 100 (8406): -39.04, -3.22, -69.92, -35.60, -11.93, 15.65, 35.58, 24.84, -0.54, 6.24
89 / 100 (7815): -49.33, -3.74, -41.51, -74.85, -8.60, 5.64, 10.31, 0.44, -0.54, 3.80
83 / 100 (7827): -68.44, -5.60, -62.69, -34.58, -9.08, 7.80, -1.18, -0.32, -0.41, 3.68
100 / 100 (8235): -49.89, -10.77, -61.67, -34.02, -15.19, 7.67, 13.73, 43.17, 1.59, 9.48
91 / 100 (8357): -40.24, 4.53, -72.44, -36.70, -15.61, 8.28, 22.30, 30.28, 1.15, 6.13
93 / 100 (8452): -50.57, -6.85, -64.79, -29.01, -11.37, 8.16, 27.89, 36.81, 2.19, 4.82
95 / 100 (8314): -38.50, -7.35, -66.57, -38.79, -8.84, 16.77, 43.76, -0.19, -15.13, 4.86
99 / 100 (8504): -34.07, -7.12, -67.33, -36.78, -11.82, 8.29, 21.81, 46.66, -0.56, 6.34
98 / 100 (8387): -51.39, -6.24, -74.06, -18.94, -12.24, 17.49, 14.90, 27.51, -0.46, 6.49
98 / 100 (8560): -46.40, -8.86, -70.57, -23.08, -11.05, 13.32, 30.69, 30.21, -8.65, 5.13
98 / 100 (8116): -48.45, -5.81, -55.01, -43.09, -9.44, 18.63, 45.25, 12.51, -7.12, 6.65
90 / 100 (7987): -49.11, -16.28, -66.95, -37.13, -13.59, 8.03, 33.73, -5.76, -0.54, 6.48
93 / 100 (8319): -37.26, -7.16, -67.08, -37.20, -15.90, 8.35, 33.79, 34.07, 3.01, 6.49
100 / 100 (8203): -42.54, -5.57, -76.19, -38.80, -13.00, 14.94, 18.43, -6.56, -0.59, 8.58
94 / 100 (8311): -44.42, -11.22, -80.48, -31.19, -12.89, 14.38, 2.71, -7.04, -0.49, 4.60
91 / 100 (8155): -44.93, -5.70, -61.02, -42.83, -8.96, 7.59, 19.96, 42.76, -0.51, 5.21
100 / 100 (8429): -35.94, -4.70, -65.76, -40.63, -15.34, 9.38, 16.79, 45.21, 2.99, 7.29
99 / 100 (7973): -70.75, -20.87, 25.63, -43.47, -12.07, 25.13, 3.80, 34.13, 3.02, 6.86
99 / 100 (8207): -26.17, -1.84, -70.80, -39.06, -14.43, 16.56, 17.18, 43.78, -0.53, 8.91
100 / 100 (8230): -42.22, -3.53, -70.81, -37.23, -15.37, 21.83, 31.64, -0.41, -0.59, 9.49
99 / 100 (8265): -29.08, -19.97, -70.50, -45.32, -10.92, 21.55, 3.64, 32.66, 2.89, 7.70
97 / 100 (8328): -38.86, -18.68, -64.25, -35.44, -13.77, 15.03, 16.49, 44.97, -0.77, 6.78
99 / 100 (8393): -45.04, -4.70, -74.02, -45.38, -11.71, 9.91, 11.87, -1.43, -0.67, 5.69
100 / 100 (8392): -34.54, -9.89, -76.04, -45.17, -12.82, 19.53, 17.30, -0.39, 2.00, 6.13
97 / 100 (8185): -60.43, -0.59, -56.79, -40.45, -10.31, 21.47, 3.25, 29.15, 2.58, 7.24
100 / 100 (8179): -56.35, -18.42, -54.14, -48.79, -13.89, 11.00, 20.75, -18.25, -0.74, 9.79
98 / 100 (8654): -19.94, -3.17, -42.99, -18.75, -7.55, 7.42, 8.95, 84.80, 0.00, 3.01
96 / 100 (8069): -44.32, -8.47, 28.57, -44.66, -10.19, 20.11, 48.84, 43.65, -17.41, 7.18
99 / 100 (8482): -40.67, -9.01, -71.52, -46.85, -11.22, 5.47, 3.76, 27.21, 2.98, 5.96
100 / 100 (8323): -39.66, -6.62, -78.27, -33.99, -14.84, 20.51, 17.43, -2.37, -9.24, 8.12
100 / 100 (8445): -37.96, -3.69, -69.45, -42.92, -10.18, 20.53, 22.30, 28.76, -0.56, 5.47
93 / 100 (8042): -44.85, -11.34, -58.49, -58.84, -7.51, 11.05, 15.86, 22.90, -0.49, 4.65
85 / 100 (7676): -39.79, -6.64, -78.52, -42.32, 0.65, 9.77, 13.05, -1.98, -9.26, 7.78
100 / 100 (8436): -42.00, -10.62, -71.10, -36.02, -13.75, 8.12, 14.54, 34.76, -6.90, 7.03
95 / 100 (8339): -28.64, -9.63, -77.49, -25.06, -12.32, 14.46, 33.33, 28.78, -9.39, 8.08
100 / 100 (8458): -46.34, -8.44, -70.24, -31.16, -14.25, 18.27, 15.64, 32.58, 1.79, 5.54
100 / 100 (8201): -37.83, -6.92, -65.45, -49.46, -14.03, 21.39, 32.97, 0.02, 2.19, 6.71
92 / 100 (7805): -76.76, -3.62, -56.72, -20.10, -9.03, 7.64, 16.75, -1.10, -0.52, 7.16
92 / 100 (8226): -37.51, -3.14, -64.86, -37.79, -8.61, 15.24, 42.63, 24.20, -14.74, 4.74
100 / 100 (8408): -55.25, -8.86, -75.33, -20.27, -13.22, 9.37, 20.73, -6.48, -0.49, 6.95
100 / 100 (8456): -25.78, -2.64, -70.94, -44.18, -9.68, 15.87, 36.10, 25.20, -3.79, 6.82
99 / 100 (8391): -39.82, -3.12, -51.01, -29.21, -8.95, 6.59, 17.32, 67.00, 1.72, 5.82
98 / 100 (8484): -39.57, -18.72, -61.86, -39.98, -13.12, 9.23, 16.52, 45.79, 2.05, 5.38
83 / 100 (7731): -24.43, -24.52, -67.56, -52.38, -17.19, 12.09, 21.64, -22.09, 2.68, 9.40
97 / 100 (8420): -55.63, -1.26, -71.72, -23.35, -15.17, 8.88, 2.36, 29.41, -0.60, 5.95
100 / 100 (8324): -46.92, -1.26, -54.90, -40.92, -13.62, 16.78, 40.13, 29.96, -9.89, 5.99
98 / 100 (8476): -41.62, -9.14, -71.21, -39.28, -16.20, 5.55, 5.12, 34.71, 3.03, 6.04
96 / 100 (8130): -34.38, -2.82, -55.77, -37.10, -13.84, 8.37, 40.76, 47.07, -0.57, 13.56
99 / 100 (8450): -34.04, -3.93, -66.60, -39.04, -9.78, 16.88, 40.36, 28.63, -0.56, 6.10
100 / 100 (8282): -49.67, -2.93, -51.64, -40.92, -8.96, 17.69, 42.97, 30.01, 1.58, 6.32
100 / 100 (8188): -41.68, -0.86, -63.22, -41.99, -9.96, 18.16, 35.73, 26.06, -0.55, 10.84
97 / 100 (8426): -44.98, 1.44, -73.92, -44.12, -11.69, 9.90, 17.29, -1.42, -0.54, 5.37
100 / 100 (8494): -52.31, -3.91, -59.23, -36.60, -11.46, 8.44, 3.99, 46.44, -0.01, 4.98
96 / 100 (8202): -35.72, -2.11, -41.80, -68.13, -10.37, 11.27, 30.55, 33.71, -0.58, 5.08
100 / 100 (8232): -38.12, -7.45, -63.02, -44.01, -14.05, 11.44, 15.23, 44.11, 2.25, 8.47
99 / 100 (8460): -41.21, -16.32, -64.68, -35.99, -12.59, 8.12, 14.53, 45.66, -0.55, 5.98
100 / 100 (8287): -39.17, -7.77, -73.47, -44.28, -14.53, 9.14, 18.30, -18.67, 2.27, 7.95
98 / 100 (8415): -35.64, -10.47, -74.76, -35.52, -13.22, 9.30, 16.65, 34.27, 2.06, 7.23
98 / 100 (8463): -39.32, -8.71, -72.10, -45.29, -12.30, 5.29, 14.82, 26.30, -0.56, 6.10
